video_title,video_id,comment_id,comment_date,updated_date,commenter_url,commenter_name,like_count,top_level_comment_num,top_level_comment,comment_reply
"""First Presidential Debate""",855Am6ovK7s,z13qidqaxqq4hd2io04cj3todsnyxjpaaqs0k,2016-10-13T01:54:05.000Z,2016-10-13T01:54:05.000Z,http://www.youtube.com/channel/UCpIE-ewXwiT1cNIdrdq7DBA,cesar becerra,0,1010,Revelation ﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13uvfaimrfnxrrjx04cdnxgvwywthwaet00k,2016-10-13T05:35:34.000Z,2016-10-13T05:35:34.000Z,http://www.youtube.com/channel/UCPehjMJbDrVDeHWAjw57K1w,jennifer egizi,0,1011,"i am a single person no kids so I'm sick ifucking hearing about all of this 
family b******* honestly when the f*** is it government ever going to reach 
out 2 single on their own people with no kids and no family it seems that 
those people are the only f****** people that ever get breaks in this world 
where is our breaks we don't have any breaks we have to do things on 
ourselves I'm so tired of welfare if you have kids you take care of them 
what about the people who have disabilities you don't have anything else to 
support them but disability when are we going to address that I don't give 
a damn about the families and the kids I want to know about how are going 
to take care of our vets are disabled people that cannot work it's just 
know you're not a miracle you're not something special because you have 
kids it doesn't make you special just stop rewarding and taking care of 
people that are doing things choice vets don't have a choice disabled 
people don't have choices people that don't have children are honestly 
doing the best thing for this Earth there's a reward Hero's reward for 
giving up so much and protecting the lives of others and the people that 
don't have children that are not making a blue print on this earth that is 
a negetive one﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13fe3hhprqmhvuxl04ccjpo2qzghlajko40k,2016-10-13T15:20:18.000Z,2016-10-13T15:20:18.000Z,http://www.youtube.com/channel/UC_x7bTsanhpymFE9kymrpzw,christina taylor,0,1012,Bring back public hangings!!!﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z134enqqbsjetx4pf04cjfwjjpv2wlagvrc0k,2016-10-13T06:51:52.000Z,2016-10-13T06:51:52.000Z,http://www.youtube.com/channel/UCGGFrHgjWTjl794di8rNfWg,Leon Underwood,0,1013,I am english﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12reroy0ynkhnkv022duhbygtexipk23,2016-10-12T15:13:37.000Z,2016-10-12T15:13:37.000Z,http://www.youtube.com/channel/UCUhqaDW3u-bpwVS8mmlgVJQ,刘君,0,1014,Hillary Clinton﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13xsxbqenuoevbib04ch1jr3l2nu5aw52s,2016-10-13T16:07:41.000Z,2016-10-13T16:07:41.000Z,http://www.youtube.com/channel/UCgRvxrrjAU9ZAtwM4PnPs4Q,jas Vell,2,1015,she killed him﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12ydvnwjs3lid40c22uinzahznyzxmvk,2016-10-13T05:56:28.000Z,2016-10-13T05:56:28.000Z,http://www.youtube.com/channel/UC-bx6EacTgHj3C-hNAVfypw,WIlliam Barry,2,1016,"Cmon everyone lets be honest to ourselves. Hes done. Clinton is the next 
President, if you cant see it you're delusional. She's Got the media, She 
defeats him in the debates, more videos keep surfacing about his past. Ill 
be back Nov 8th to say I Told You So.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12qevyqnluvvdtxu04cjnvpswqqsdjyudo,2016-10-13T18:11:43.000Z,2016-10-13T18:11:43.000Z,http://www.youtube.com/channel/UCJYz1q5tNR88T6l91krzj9A,Lect Gaming,0,1017,First﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13uddkbqlzcfvzkc22ntjhiwkeshxmb104,2016-10-12T23:37:28.000Z,2016-10-12T23:37:28.000Z,http://www.youtube.com/channel/UC6YFPzrKyWKAHfqr11ZktDQ,4K Cichlids,1,1018,"This was a completely Fraud!!! if people actually look closely the debate, 
you see how Hillary Clinton Makes signs to Holt, and Holt begins to attack 
Donald Trump. Also, you can see how Hillary Clinton is reading with lack of 
eye contact. Also, see that little white hair man at the end, that is John 
Podesta, who work for Former president Clinton. Look how he goes to Hillary 
Clinton Both and pick some papers, Hide them and strangely pass them to 
Holt. Holt who at the beginning stated the questions were not shared with 
anyone. but clearly he did. SAD SAD SAD! Corruption to the core!﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z121zn14dtrlj1wt022svttxkxukvbjvx,2016-10-13T17:40:16.000Z,2016-10-13T17:40:16.000Z,http://www.youtube.com/channel/UCOQYRD1R_Bu3js0j9nT8Hsg,Ansuman Mohanty,1,1019,"1) Hillary Clinton is just a sweet-talker selling dreams. Donald Trump is a 
practical man. 
2) Hillary Clinton was first to use the word ""black people"" in the debate. 
Donald Trump addressed them as ""afro-americans"". Hillary Clinton is the 
real racist.
3) Trump is much more smarter and intelligent than Hillary. Hillary's 
arguments are poor and has no basis.
Trump looks like the next American President.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12ywnhwzmnlvjd4w04chfqg4rujelaoe0w,2016-10-12T11:09:09.000Z,2016-10-12T11:09:09.000Z,http://www.youtube.com/channel/UCrGjkVfX92fqggNdQfGg75g,Slice,2,1020,"I feel like Hillary is really trying to help America and to present herself 
as a better nominee by giving arguments and Trump is just insulting her and 
tries to hold her down and by doing so he makes himself look stupid and 
inappropriate. if I would live in America I would vote Hillary just my 
opinion﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13yyjgofwvqwvyss23twvjp2omhzvasy,2016-10-12T15:41:18.000Z,2016-10-12T15:42:44.000Z,http://www.youtube.com/channel/UC_7FMAUZJE30Kqec51b3GRA,L. Brent Galotera,1,1021,"Is it just me or is anyone else distracted by Donald Trump's hand gestures? 
😂☝🏻👌🏻👆🏻﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12htt35eqrnt5dnk22sz3x5azyccpcmb,2016-10-17T22:48:11.000Z,2016-10-17T22:48:11.000Z,http://www.youtube.com/channel/UCpz7DuDZq2LDsbYraidQl7Q,FIRE,0,1022,"DONALD TRUMP VERY WEAK HERE MAN, SECOND DEBATE SO MUCH BETTER﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12xcj2puyzgipc2f23kxbkqmyiki3lci,2016-10-17T19:12:50.000Z,2016-10-17T19:12:50.000Z,http://www.youtube.com/channel/UCBCDVZT-6xtD_GGAByDxQig,Chris Carter,0,1023,..... I prefer Theresa May﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13pw32youqdgrznm23wgjp5tmyugbrws04,2016-11-19T15:12:06.000Z,2016-11-19T16:02:58.000Z,http://www.youtube.com/channel/UCrYHrexhFfecOBkduP0jixQ,Randy Rhoads,3,1024,"If Hillary Sodom Clinton was a Disney character, she would be Pinocchio!﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z121u5vq5zfyihy4004cch0a5mrtszdzlso0k,2016-10-14T20:38:02.000Z,2016-10-14T20:38:02.000Z,http://www.youtube.com/channel/UC8hvqD4B46BofK86kY9zY-g,funkmasterjee,11,1025,"What HC wants is (surprise surprise) exactly what the N.W.O wants. Open 
borders, unlimited immigration. She was selected by the CFR (N.W.O) 8-10 
years ago. 

Do not trust what she says. (Incidentally she cheated in the last debate by 
using an earpiece and signalling to the debate moderator to 'throw' the 
question over to her rather than ask a new question) More proof her 
character is dishonest and untrustworthy.

Now....lets see how long this comment remains﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z133e3wjclmau1ghh04cc1f4jrqxtxh5dt00k,2016-11-02T20:21:29.000Z,2016-11-02T20:21:29.000Z,http://www.youtube.com/channel/UC3kwh300oYwZ-U21lN78yDA,Lily Leo,1,1026,Maybe the Green party would be a better vote...﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12nuzcycvffu1bta23vh5opmvuaitbpy04,2016-10-12T00:09:08.000Z,2016-10-12T00:09:08.000Z,http://www.youtube.com/channel/UCIjpOQxR5VChNfyqo9nPe6g,Evan Lang,2,1027,"Man I wish Joe Biden was President -_- these two gotta go. We have more to 
offer than this America CMON!﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z130w1dhuonpgtpjd04cgt45hlfwwl5zdjc,2016-10-24T16:48:02.000Z,2016-10-24T16:48:02.000Z,http://www.youtube.com/channel/UC4r2ASle8tC25sxwMQ6v-UQ,Cody Valentino,0,1028,When it comes to economics Hillary has no chance.﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13pgjrzntnnedmey23kix4zrvmpinuqq04,2016-12-01T04:49:41.000Z,2016-12-01T04:49:41.000Z,http://www.youtube.com/channel/UCPMnIE2KX4gxi1vfnLmOHFQ,Danny Boy,0,1029,I hate Jeff sessions more than Hillary﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13gtfqrunn2d1uy204cefpadwveu3g55bs,2016-10-19T12:56:58.000Z,2016-10-19T12:56:58.000Z,http://www.youtube.com/channel/UCuGy7QYNa0z46rvG16NuS1g,Pam H,2,1030,"They say you can tell what people think of themselves by what they say 
about other people (like ""piggy"").﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13hc5tamqjmwfauv22jvhkgpundgnsns,2016-11-06T16:46:52.000Z,2016-11-06T16:46:52.000Z,http://www.youtube.com/channel/UCaYJ85OaIzQTto_cJj1bVvg,Karen Minster,1,1031,Hillary is SO rehearsed that it's hard to listen to. Bland..﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12kuf1jbvfbwh4zo04cdpl4tknuy504ghk,2016-10-20T10:36:36.000Z,2016-10-20T10:36:36.000Z,http://www.youtube.com/channel/UCvhMqNKLoNdCyYW1S6_Aygw,nina e,0,1032,Even Podesta(chairman in hillarys campaign) says she has Bad Instincts﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12fcpvwdtqwflrzy04ccxd4hq3cwzjbiv00k,2016-10-26T12:32:16.000Z,2016-10-26T12:32:16.000Z,http://www.youtube.com/channel/UClBZDJqZnwL3wvJeBLWqW-g,Kosar Singing girl,1,1033,I want hillary clinton to be our next president﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12yunkjcurjt3jjq04cffwrstfdujjr2bg,2016-11-02T18:06:00.000Z,2016-11-02T18:06:00.000Z,http://www.youtube.com/channel/UCAllF_z3jSzFuJ0NUGKGT3w,move over,1,1034,"Trump wants to turn united states into a dictatorship. That is why he keeps 
praising puting. He is a danger for democracy and for freedom..﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z122h3eynmnjzzrvo234flm5iwzcfrwoc04,2016-10-19T07:30:42.000Z,2016-10-19T07:30:42.000Z,http://www.youtube.com/channel/UCv_Ec2SBKPYUj-tul-zu8vA,george kenney,0,1035,"for i am right about Hillary Clinton because she is a LYING WITCH and a 
TRAITOR to our country who is not fit to be Presdent,﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13exvzivlqjd3d1m23vclhh3wr1wftkk,2016-10-20T21:02:23.000Z,2016-10-20T21:02:33.000Z,http://www.youtube.com/channel/UChFwO6xMGTBhiGcvw0dpZNg,Pashance Green-Stead,1,1036,"this is so frustrating and painful to watch. they're worse than bickering 
toddlers﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z123elejeqi2uz0qs04cidrrpsmpjzs4hko0k,2016-10-30T21:31:43.000Z,2016-10-30T21:31:43.000Z,http://www.youtube.com/channel/UCngz8Ub2zrh6ewn2g8EE-yw,Davy Jones,1,1037,#Trump2016﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13psn1iomn3ejs5l04ce5kjlk3evdwqt0k,2016-10-24T18:21:56.000Z,2016-10-24T18:21:56.000Z,http://www.youtube.com/channel/UCenE7Ux_kOC7sfAxcNj4j1g,Brianna Laine,1,1038,"I love that every single question that is asked, a certain canidate, loves 
to avoid the actual question and answer the one he or she would rather 
answer.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z135sfga0xnxwx2bl04cjvvrflulvtcaehs,2016-11-03T20:15:30.000Z,2016-11-03T20:15:30.000Z,http://www.youtube.com/channel/UCBb29FmZhyYEKhPalviUfXQ,Olivia Martinez,0,1039,they really where cutting the news guy off﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13vcrjq2ureyxduu22pxvkwpzzpezlbi04,2016-10-11T22:22:39.000Z,2016-10-11T22:22:39.000Z,http://www.youtube.com/channel/UCPgSeaQZpeTL-wpEtmgp4Qw,Adio Aurel,0,1040,Why not put a Zen-Master for president?﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13wyf2iixvodlo5w04cdrr5xyywdx4hu1w,2016-10-12T03:42:10.000Z,2016-10-12T03:42:10.000Z,http://www.youtube.com/channel/UC6WnRHR1VbBMqwXZPhxANYA,climing qwe,1,1041,"Republicans claim to hate corrupted politicians, but, they all love trumps 
bigotry, racism, and bullshit. They are the bigest hypocrites.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13oghkyyvfevxzin04cdvrivl2kixpyyo00k,2016-10-11T23:15:27.000Z,2016-10-11T23:15:27.000Z,http://www.youtube.com/channel/UC6X-K9hdTi-NCMNpWYZtAKw,Nolan McLaughlin,2,1042,Hillary is a ducking socialist﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13td3irtomgwxudb23ftbhixpvhgh4dv,2016-10-12T07:35:06.000Z,2016-10-12T07:35:06.000Z,http://www.youtube.com/channel/UC0Xh6WvBkaYnzCC5ZG1HyGQ,Lee Hui XIN,1,1043,"why does he keep mentioning her husband? She is the one running for 
president right?﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z131fvxybnmvc3dmt23cjh5znnfsy11kj,2016-10-16T14:23:25.000Z,2016-10-16T14:23:25.000Z,http://www.youtube.com/channel/UCnuiCeRT5d3xpAge7KdUlkA,Marie Aupecle,2,1044,Hitlary for JAIL NOW!﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13rxtdyeq3nvju0y22tcvaqkpn0szmk3,2016-10-30T20:53:34.000Z,2016-10-30T20:53:34.000Z,http://www.youtube.com/channel/UCUkM2Pd9eFhy1Ifhvk2TIHg,soldier bc1,1,1045,Trump and the republicans are very stupid and very dangerous for everybody.﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z122ft0hwqydxret222mwzwotr3gulbmx,2016-10-12T08:03:07.000Z,2016-10-12T08:03:07.000Z,http://www.youtube.com/channel/UCaLuOxa4uYMT3uZcE6APZTw,May Domingo,0,1046,presenting THE PRESIDENTIAL ROAST CHALLENGE﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13dfj3pbpitw1rvb23ovxbbjv3bcpi3y,2016-10-25T01:38:26.000Z,2016-10-25T01:38:26.000Z,http://www.youtube.com/channel/UCLfAZpjSoefUnCGVqFxfeMQ,Greg Washington,1,1047,"I am revisiting this and he clearly lets everyone know he does not care 
about the people of the US. He said it himself and he has no intention to 
contribute by paying taxes.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13mghlqtuunvlfxz04cgbgovwbet35xrqs0k,2016-11-05T12:13:41.000Z,2016-11-05T12:13:41.000Z,http://www.youtube.com/channel/UCbkzCApQJ-oaztEM1h2dhXg,Bottle Flips Social Experiments and More!,0,1048,they aren't it'd their opinion﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12dfv4qxwyfj1vyw04cfp5gnrfajfgxyis,2016-11-05T03:07:12.000Z,2016-11-05T03:07:12.000Z,http://www.youtube.com/channel/UCSjJMmqI2YbrQTw7RORDiXw,Amanda Brieno,0,1049,we put God first because this is not working﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12outdg1k2iib4lt22rfzn42o3ntvhj304,2016-10-12T05:21:01.000Z,2016-10-12T05:21:01.000Z,http://www.youtube.com/channel/UC3dOkhytxsaPl0Uy2J7RhHg,TheJSkiddy,0,1050,Did she really just say bagdaddy? I'm done. I'm moving to Russia.﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13zzvpy2vvkex2a504cdlia0qyst3dbpmg0k,2016-10-29T01:52:58.000Z,2016-10-29T01:52:58.000Z,http://www.youtube.com/channel/UC9yUbPTIUGS2DLAdPqOeZxg,Nostoping,2,1051,Trump is just lies and bullshit.﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13qhfoqqzn1cz31z22tgdixdlb1dtra504,2016-10-24T01:32:45.000Z,2016-10-24T01:32:45.000Z,http://www.youtube.com/channel/UCWO4-ILxmUYKnqVRo5cIAjQ,alex Hernandez,0,1052,I hate you Donald trump and Hillary is right you are dumd trump﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13ufvb42z3bzz3db23zuvsgmk3bhtuk3,2016-10-26T04:36:21.000Z,2016-10-26T04:36:21.000Z,http://www.youtube.com/channel/UCqqkQKyaTNBdIQN-PGtvAnQ,doughboy 23,0,1053,"i feel like im going crazy how Donald trump talks like and idiot and stays 
contradicting himself and you still got dumb white people thinking trump is 
the best candidate﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12xjdw5aw35et4ya04cdtrrkvnfidzzq4o,2016-10-12T02:48:33.000Z,2016-10-12T02:48:33.000Z,http://www.youtube.com/channel/UCgy4WMtCGUpoyWKz0geIZjQ,Constantinus Supernova,0,1054,So.....clinton family have indeen a fetix to scandals huh theirs or not!!!!﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z130ulxx1smxx1lwz04cfnvjnnuisbxh4no0k,2016-11-06T23:19:36.000Z,2016-11-06T23:19:36.000Z,http://www.youtube.com/channel/UCFMWx122Wn9tdEgQQ992QTg,Gonely jake,0,1055,"Believe me!!!support Trump...if you support Hillary,you will 
regret!!!👀👀Hillary will made more wars in the world!!hillary=devil and 
liar。﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13zs5eakpqvfxvrn04cjfgjluvyjliimgs,2016-10-12T03:10:55.000Z,2016-10-12T03:10:55.000Z,http://www.youtube.com/channel/UCI_ivgXZ_0G4_CaHrThZOqA,Lemon grab,0,1056,I wish Donald would stop inTRUMPing Hillary while shes talking﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12tfxwy5qrvirecl22bfxgzkznuetl2r,2016-10-30T09:10:37.000Z,2016-10-30T09:10:37.000Z,http://www.youtube.com/channel/UCg5Qjg-nYyKCI2zUYR3fBIA,PandaLord13,0,1057,"If you want America saved sign this: 
https://www.change.org/p/obama-for-3-pac-sign-this-petition-to-give-president-obama-a-chance-to-run-for-a-third-term

GET OBAMA IN FOR A THIRD TERM!﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13lw1oo3oy4xd0h304cfvmyknvxutfp4kk0k,2016-10-20T08:15:42.000Z,2016-10-20T08:15:42.000Z,http://www.youtube.com/channel/UCYvz72olT4-2OwW21mMmoXQ,Halley Clark,0,1058,"Trump's ""tax cuts"" are going to the 0.1% of our population that makes over 
3.7million a year. highest income 0.1 percent of taxpayers (those with 
incomes over $3.7million in 2015 dollars) would experience an average tax 
cut of more than $1.3 million in 2017, 
nearly 19 percent of after-tax income. Middle -income households would 
receive a
n average tax cut of $2,700, or 4.9percent of after-tax income.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12egrwzyvnkgzrh104cf3hazlbqxthbbm40k,2016-10-12T03:50:37.000Z,2016-10-12T03:51:37.000Z,http://www.youtube.com/channel/UC7Qzz2chW4JicZYlaLsbi0w,Ashley Brown,0,1059,"Jesus. Talking to Trump and expecting a straight answer is like talking to 
a child. On second thought, a child might have a better answer. He isn't 
even answering the questions really. And ya'll want to vote for him? Don't 
get me wrong I'm not all for Hilary either, but damn, at least she is 
answering in a sensible manner. He doesn't even make sense.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12usrh5pvnldbapy04ci52hqterg1ebyb4,2016-10-12T00:22:12.000Z,2016-10-12T00:22:12.000Z,http://www.youtube.com/channel/UC9edGMUBE68OW7FT8I02f_g,Lior Lr,0,1060,"lol its funny when Donald Trump interrupts Hilary in the middle of when she 
talks lol!!!﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12dwt25hofmglgig04cgpiqwyapgdqysmw0k,2016-11-05T02:49:03.000Z,2016-11-05T02:49:03.000Z,http://www.youtube.com/channel/UCEi06IQv7gtuXm_7zVvZPWg,What a Savage,0,1061,"he always backs up statements with an example of how that particular topic 
affects HIM.......He is constantly making remarks about how it affects just 
him , whether its financial, personal growth, his home, family, ect. he 
never refers to the issues affecting the COUNTRY that he is suppose to love 
and run....! asshole,,,,greedy greedy self loving asshole﻿", - 
